ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
395883010,3836,allonline_purchase_complete,1595391940,Yes
375077010,6425,allonline_purchase_complete,1595392892,No
175576030,4267,allonline_purchase_complete,1595393823,No
393313010,7376,allonline_purchase_complete,1595394755,No
381893010,8559,allonline_purchase_complete,1595395708,Yes
248222020,8564,allonline_purchase_complete,1595396684,No
332728030,6068,allonline_purchase_complete,1595397639,No
383572010,1797,allonline_purchase_complete,1595398586,No
395924010,2775,allonline_purchase_complete,1595399542,Yes
394555010,7389,allonline_purchase_complete,1595400468,No
393139010,4391,allonline_purchase_complete,1595401435,No
290629010,2639,allonline_purchase_complete,1595402386,No
257762030,1395,allonline_purchase_complete,1595403319,No
218443010,3572,allonline_purchase_complete,1595404283,No
387248010,3669,allonline_purchase_complete,1595405201,No
315798010,3953,allonline_purchase_complete,1595406150,No
349031010,7325,allonline_purchase_complete,1595407118,No
262883010,2063,allonline_purchase_complete,1595408096,No
395927010,3038,allonline_purchase_complete,1595409038,Yes
395905010,8484,allonline_purchase_complete,1595410000,No
389771010,7266,allonline_purchase_complete,1595410926,No
156310010,160,allonline_purchase_complete,1595411885,No
395884010,4282,allonline_purchase_complete,1595412826,No
387823010,1731,allonline_purchase_complete,1595413774,No
394782010,1025,allonline_purchase_complete,1595414704,Yes
357401010,2062,allonline_purchase_complete,1595415692,No
232633010,6021,allonline_purchase_complete,1595416634,No
357135010,6301,allonline_purchase_complete,1595417557,Yes
388877010,1618,allonline_purchase_complete,1595418518,No
355419010,4412,allonline_purchase_complete,1595419489,No
391205010,5448,allonline_purchase_complete,1595420418,No
391608010,2850,allonline_purchase_complete,1595421394,No
388080010,174,allonline_purchase_complete,1595422324,No
354985010,2934,allonline_purchase_complete,1595423298,No
391654010,2267,allonline_purchase_complete,1595424233,No
319336010,7065,allonline_purchase_complete,1595425172,No
390705010,6366,allonline_purchase_complete,1595426145,No
383369010,8083,allonline_purchase_complete,1595428021,No
396197010,5029,allonline_purchase_complete,1595428984,No
305674010,1903,allonline_purchase_complete,1595429915,No
367601010,743,allonline_purchase_complete,1595430871,No
357394010,3813,allonline_purchase_complete,1595431838,No
351517010,220,allonline_purchase_complete,1595432769,Yes
400509010,4705,allonline_purchase_complete,1595433737,No
379690010,1697,allonline_purchase_complete,1595434700,No
381895010,1873,allonline_purchase_complete,1595435610,Yes
395914010,8400,allonline_purchase_complete,1595436564,Yes
396166010,602,allonline_purchase_complete,1595437531,No
350543010,3074,allonline_purchase_complete,1595438492,No
354979010,4559,allonline_purchase_complete,1595439435,No
354979010,4914,allonline_purchase_complete,1595440378,No
349031010,5082,allonline_purchase_complete,1595441314,Yes
357658010,3293,allonline_purchase_complete,1595442276,No
360011010,5267,allonline_purchase_complete,1595443223,No
382631010,1511,allonline_purchase_complete,1595444192,Yes
355031010,565,allonline_purchase_complete,1595445144,Yes
305687010,5331,allonline_purchase_complete,1595446096,No
357489010,5615,allonline_purchase_complete,1595447025,No
395862010,1877,allonline_purchase_complete,1595447978,No
217033010,4817,allonline_purchase_complete,1595449890,No
362321010,256,allonline_purchase_complete,1595450823,No
375338010,3688,allonline_purchase_complete,1595452730,Yes
381894010,820,allonline_purchase_complete,1595453686,No
325907010,2790,allonline_purchase_complete,1595454620,Yes
350384010,5842,allonline_purchase_complete,1595455588,Yes
386194010,1554,allonline_purchase_complete,1595456519,No
355000010,2715,allonline_purchase_complete,1595457479,No
362334010,4497,allonline_purchase_complete,1595458429,No
156276090,1683,allonline_purchase_complete,1595459392,No
386410010,5829,allonline_purchase_complete,1595460336,Yes
350946010,5806,allonline_purchase_complete,1595461285,Yes
305684010,4564,allonline_purchase_complete,1595462238,Yes
364269010,2873,allonline_purchase_complete,1595463180,No
351992010,3706,allonline_purchase_complete,1595464132,No
399674010,2918,allonline_purchase_complete,1595465050,No
106824010,1684,allonline_purchase_complete,1595466987,No
394588010,4479,allonline_purchase_complete,1595467933,Yes
332728030,1152,allonline_purchase_complete,1595468893,No
257628010,8112,allonline_purchase_complete,1595470765,No
388742010,7089,allonline_purchase_complete,1595471736,Yes
387823010,2408,allonline_purchase_complete,1595472690,No
356766010,7016,allonline_purchase_complete,1595473638,No
175572030,6344,allonline_purchase_complete,1595474590,No
299208010,4970,allonline_purchase_complete,1595475506,No
366712010,6321,allonline_purchase_complete,1595476470,Yes
351030010,6091,allonline_purchase_complete,1595477431,Yes
359943010,3356,allonline_purchase_complete,1595478361,No
395910010,4474,allonline_purchase_complete,1595479335,Yes
389561010,7848,allonline_purchase_complete,1595480288,Yes
398863010,3976,allonline_purchase_complete,1595481210,Yes
369588010,3288,allonline_purchase_complete,1595482180,Yes
337668010,990,allonline_purchase_complete,1595484077,Yes
388878010,6106,allonline_purchase_complete,1595485040,Yes
378053010,4217,allonline_purchase_complete,1595485993,No
189074390,7188,allonline_purchase_complete,1595486927,Yes
383306010,5524,allonline_purchase_complete,1595487887,Yes
357489010,810,allonline_purchase_complete,1595488831,No
337658010,5352,allonline_purchase_complete,1595489789,Yes
383532030,8105,allonline_purchase_complete,1595490707,Yes
183149010,4145,allonline_purchase_complete,1595491670,No
181450080,995,allonline_purchase_complete,1595492632,No
395889010,7498,allonline_purchase_complete,1595493595,No
395916010,4865,allonline_purchase_complete,1595494526,No
388046010,1640,allonline_purchase_complete,1595495489,Yes
803646800,5614,allonline_purchase_complete,1595496432,Yes
363950010,6597,allonline_purchase_complete,1595497382,Yes
383364010,4061,allonline_purchase_complete,1595499277,No
388177010,1777,allonline_purchase_complete,1595500202,Yes
396152010,6957,allonline_purchase_complete,1595501158,Yes
350275010,2060,allonline_purchase_complete,1595502122,Yes
156370070,346,allonline_purchase_complete,1595503088,No
347891010,5895,allonline_purchase_complete,1595504027,No
266031010,4652,allonline_purchase_complete,1595504966,No
246570050,6928,allonline_purchase_complete,1595505941,No
397020010,3580,allonline_purchase_complete,1595506887,No
356322010,8185,allonline_purchase_complete,1595507809,No
349336010,4687,allonline_purchase_complete,1595508771,Yes
358804010,7349,allonline_purchase_complete,1595509725,No
383570010,7428,allonline_purchase_complete,1595510670,No
383369010,456,allonline_purchase_complete,1595511616,Yes
361161010,4067,allonline_purchase_complete,1595512593,No
396164010,6912,allonline_purchase_complete,1595513507,No
257762030,2213,allonline_purchase_complete,1595514488,Yes
350929010,1647,allonline_purchase_complete,1595515429,Yes
382631010,362,allonline_purchase_complete,1595517333,No
363927010,8706,allonline_purchase_complete,1595518281,No
354961010,467,allonline_purchase_complete,1595519216,No
359660010,351,allonline_purchase_complete,1595520175,No
383889010,4656,allonline_purchase_complete,1595521134,Yes
395515010,7316,allonline_purchase_complete,1595522084,Yes
350502010,7930,allonline_purchase_complete,1595523039,Yes
181451080,5086,allonline_purchase_complete,1595523962,No
395884010,7750,allonline_purchase_complete,1595524905,No
399762010,5088,allonline_purchase_complete,1595525899,No
373906010,4445,allonline_purchase_complete,1595526838,No
396450010,405,allonline_purchase_complete,1595527757,Yes
395702010,1423,allonline_purchase_complete,1595528734,Yes
350403010,8051,allonline_purchase_complete,1595529691,Yes
399762010,8175,allonline_purchase_complete,1595530622,No
358325010,7690,allonline_purchase_complete,1595531585,No
393111010,2827,allonline_purchase_complete,1595533482,No
218445010,7626,allonline_purchase_complete,1595534433,No
365121010,5098,allonline_purchase_complete,1595535383,Yes
395897010,5630,allonline_purchase_complete,1595536301,No
395908010,6706,allonline_purchase_complete,1595537289,No
247266020,647,allonline_purchase_complete,1595538227,No
350404010,4073,allonline_purchase_complete,1595539185,No
347891010,7100,allonline_purchase_complete,1595540127,No
129830010,6189,allonline_purchase_complete,1595542045,Yes
349352010,4475,allonline_purchase_complete,1595542982,No
350243010,2285,allonline_purchase_complete,1595543921,No
386194010,323,allonline_purchase_complete,1595544886,Yes
395868010,6545,allonline_purchase_complete,1595545838,Yes
397023010,7565,allonline_purchase_complete,1595546786,No
395894010,4776,allonline_purchase_complete,1595547735,No
375064010,2519,allonline_purchase_complete,1595549625,No
354980010,6527,allonline_purchase_complete,1595550577,Yes
388873010,6752,allonline_purchase_complete,1595552489,Yes
395921010,1325,allonline_purchase_complete,1595553423,No
354890010,2777,allonline_purchase_complete,1595554384,No
396435010,4496,allonline_purchase_complete,1595555337,Yes
317079010,4490,allonline_purchase_complete,1595556299,No
183147010,2390,allonline_purchase_complete,1595557231,No
387248010,4909,allonline_purchase_complete,1595558181,Yes
337672010,1246,allonline_purchase_complete,1595559110,No
349734010,8387,allonline_purchase_complete,1595560071,No
396564010,5953,allonline_purchase_complete,1595561024,No
383576010,7146,allonline_purchase_complete,1595561989,Yes
350945010,6888,allonline_purchase_complete,1595563886,Yes
220328010,866,allonline_purchase_complete,1595564822,No
381895010,7890,allonline_purchase_complete,1595566733,Yes
156261040,308,allonline_purchase_complete,1595567682,No
352114010,1000,allonline_purchase_complete,1595568640,Yes
352171010,2296,allonline_purchase_complete,1595569568,No
356669010,4899,allonline_purchase_complete,1595570528,No
363951010,300,allonline_purchase_complete,1595571497,Yes
393205010,8703,allonline_purchase_complete,1595572433,No
381476010,7659,allonline_purchase_complete,1595573396,No
383575010,94,allonline_purchase_complete,1595574328,Yes
356355010,1492,allonline_purchase_complete,1595575283,Yes
399823010,2507,allonline_purchase_complete,1595579097,Yes
351389010,1557,allonline_purchase_complete,1595580995,Yes
366816010,8184,allonline_purchase_complete,1595581941,Yes
166922010,4562,allonline_purchase_complete,1595582866,Yes
395916010,801,allonline_purchase_complete,1595583839,Yes
379239010,1798,allonline_purchase_complete,1595584790,No
357914010,5021,allonline_purchase_complete,1595585726,Yes
384613010,1063,allonline_purchase_complete,1595586663,Yes
349749010,6120,allonline_purchase_complete,1595587621,No
299201010,253,allonline_purchase_complete,1595588590,No
357709010,7901,allonline_purchase_complete,1595589511,No
358674010,1271,allonline_purchase_complete,1595590482,No
371305010,6863,allonline_purchase_complete,1595591405,Yes
160562010,2978,allonline_purchase_complete,1595592367,Yes
257627010,973,allonline_purchase_complete,1595594296,Yes
355056010,743,allonline_purchase_complete,1595595240,Yes
357401010,348,allonline_purchase_complete,1595596190,Yes
347845010,6433,allonline_purchase_complete,1595597138,No
356479010,5780,allonline_purchase_complete,1595598083,No
394582010,6365,allonline_purchase_complete,1595599031,No
395886010,4288,allonline_purchase_complete,1595599989,No
298611010,244,allonline_purchase_complete,1595600898,Yes
371306010,5316,allonline_purchase_complete,1595601875,Yes
366689010,2014,allonline_purchase_complete,1595602833,No
397672010,8762,allonline_purchase_complete,1595603787,Yes
327704020,1026,allonline_purchase_complete,1595604737,No
355972010,1629,allonline_purchase_complete,1595605660,No
348449010,405,allonline_purchase_complete,1595606625,Yes
362614010,2984,allonline_purchase_complete,1595607594,Yes
308175010,580,allonline_purchase_complete,1595608538,No
181458050,1790,allonline_purchase_complete,1595609484,Yes
365122010,635,allonline_purchase_complete,1595610436,Yes
394589010,3913,allonline_purchase_complete,1595611395,No
247266020,1896,allonline_purchase_complete,1595612330,No
308175010,4486,allonline_purchase_complete,1595613277,Yes
401547010,3960,allonline_purchase_complete,1595614225,No
388043010,8472,allonline_purchase_complete,1595615181,No
379662010,5388,allonline_purchase_complete,1595616108,Yes
347156010,6380,allonline_purchase_complete,1595617095,Yes
396168010,2705,allonline_purchase_complete,1595618966,Yes
396754010,5466,allonline_purchase_complete,1595619914,Yes
390107010,3066,allonline_purchase_complete,1595621800,No
362614010,6701,allonline_purchase_complete,1595622765,No
399489010,7749,allonline_purchase_complete,1595623711,No
354961010,2675,allonline_purchase_complete,1595625638,No
351535010,4484,allonline_purchase_complete,1595626575,No
383361010,1024,allonline_purchase_complete,1595627532,No
181444030,8585,allonline_purchase_complete,1595628488,No
299208010,5598,allonline_purchase_complete,1595629424,Yes
399676010,1701,allonline_purchase_complete,1595630387,Yes
347891010,3160,allonline_purchase_complete,1595631330,No
399676010,8341,allonline_purchase_complete,1595632268,No
261057010,6916,allonline_purchase_complete,1595633237,Yes
356339010,7517,allonline_purchase_complete,1595634193,No
384563010,3964,allonline_purchase_complete,1595635135,No
393310010,8212,allonline_purchase_complete,1595636078,No
352195010,1647,allonline_purchase_complete,1595637030,Yes
246274010,8232,allonline_purchase_complete,1595637966,No
380275010,4791,allonline_purchase_complete,1595638907,No
181461050,2570,allonline_purchase_complete,1595639889,No
376819010,3506,allonline_purchase_complete,1595640834,No
369657010,8770,allonline_purchase_complete,1595641772,Yes
346872010,4301,allonline_purchase_complete,1595642722,Yes
305684010,5761,allonline_purchase_complete,1595643670,No
392698010,7631,allonline_purchase_complete,1595644632,No
366711010,493,allonline_purchase_complete,1595645558,Yes
381580010,8595,allonline_purchase_complete,1595646526,No
381892010,2465,allonline_purchase_complete,1595649375,Yes
354980010,599,allonline_purchase_complete,1595650327,Yes
257148010,1325,allonline_purchase_complete,1595651279,No
383574010,1384,allonline_purchase_complete,1595654126,Yes
349752010,8699,allonline_purchase_complete,1595655093,Yes
383363010,7714,allonline_purchase_complete,1595656025,No
359322010,7595,allonline_purchase_complete,1595656989,Yes
247913030,8718,allonline_purchase_complete,1595657914,No
356661010,1021,allonline_purchase_complete,1595658877,No
383570010,1006,allonline_purchase_complete,1595659838,Yes
317079010,1506,allonline_purchase_complete,1595660775,No
337668010,7627,allonline_purchase_complete,1595661722,Yes
362334010,1970,allonline_purchase_complete,1595662697,No
393309010,8069,allonline_purchase_complete,1595663636,Yes
347157010,6602,allonline_purchase_complete,1595665512,No
333744010,5314,allonline_purchase_complete,1595667443,No
349748010,8759,allonline_purchase_complete,1595668372,No
362564010,5324,allonline_purchase_complete,1595669332,No
366813010,5317,allonline_purchase_complete,1595670286,No
213495020,8485,allonline_purchase_complete,1595671239,No
393897010,1532,allonline_purchase_complete,1595673134,Yes
235645010,3588,allonline_purchase_complete,1595674097,No
246590010,6420,allonline_purchase_complete,1595675022,No
395869010,624,allonline_purchase_complete,1595675976,Yes
369657010,7617,allonline_purchase_complete,1595676925,No
347640010,223,allonline_purchase_complete,1595677871,No
399823010,5316,allonline_purchase_complete,1595678835,No
355065010,7211,allonline_purchase_complete,1595679785,Yes
348080010,8645,allonline_purchase_complete,1595680725,Yes
377956010,1732,allonline_purchase_complete,1595681697,Yes
376180010,6709,allonline_purchase_complete,1595682621,Yes
381893010,6798,allonline_purchase_complete,1595683586,Yes
350944010,197,allonline_purchase_complete,1595684537,No
388844010,7255,allonline_purchase_complete,1595685495,No
398663010,7374,allonline_purchase_complete,1595686406,No
395927010,4319,allonline_purchase_complete,1595688335,Yes
358675010,2403,allonline_purchase_complete,1595689283,Yes
218441010,1734,allonline_purchase_complete,1595690239,No
323752010,3058,allonline_purchase_complete,1595691174,No
393310010,3729,allonline_purchase_complete,1595692135,No
366662010,8719,allonline_purchase_complete,1595693082,No
181445030,8513,allonline_purchase_complete,1595694034,No
350502010,5171,allonline_purchase_complete,1595694995,Yes
388780010,5532,allonline_purchase_complete,1595695909,No
360250010,3023,allonline_purchase_complete,1595696869,No
350504010,3767,allonline_purchase_complete,1595697841,No
355036010,5698,allonline_purchase_complete,1595698771,Yes
375338010,8697,allonline_purchase_complete,1595699717,Yes
206131140,13,allonline_purchase_complete,1595700700,Yes
391921010,2240,allonline_purchase_complete,1595701635,No
355059010,2588,allonline_purchase_complete,1595702573,No
395891010,7044,allonline_purchase_complete,1595703518,No
325911010,3396,allonline_purchase_complete,1595704467,Yes
354979010,5933,allonline_purchase_complete,1595706380,Yes
356662010,4139,allonline_purchase_complete,1595708296,Yes
305688010,4244,allonline_purchase_complete,1595709231,No
388178010,6815,allonline_purchase_complete,1595710170,No
248031020,6072,allonline_purchase_complete,1595711132,Yes
131238010,7866,allonline_purchase_complete,1595712087,Yes
363032010,3394,allonline_purchase_complete,1595713026,No
393795010,1554,allonline_purchase_complete,1595713988,Yes
363228010,3521,allonline_purchase_complete,1595715892,No
213862010,7034,allonline_purchase_complete,1595716823,Yes
220328010,8639,allonline_purchase_complete,1595717785,No
298611010,1395,allonline_purchase_complete,1595718743,Yes
396162010,4170,allonline_purchase_complete,1595720602,No
388046010,1052,allonline_purchase_complete,1595721581,No
394589010,3465,allonline_purchase_complete,1595722522,No
166192030,3854,allonline_purchase_complete,1595723478,No
349748010,1053,allonline_purchase_complete,1595724407,Yes
388844010,7782,allonline_purchase_complete,1595725360,Yes
350391010,1273,allonline_purchase_complete,1595726327,No
166206030,3623,allonline_purchase_complete,1595727258,No
391654010,1202,allonline_purchase_complete,1595728243,No
299208010,3416,allonline_purchase_complete,1595729183,No
383574010,6918,allonline_purchase_complete,1595730125,No
371304010,2243,allonline_purchase_complete,1595731073,Yes
379690010,7405,allonline_purchase_complete,1595732034,No
383368010,991,allonline_purchase_complete,1595732980,Yes
394581010,7357,allonline_purchase_complete,1595733912,Yes
125459010,7520,allonline_purchase_complete,1595734875,No
396197010,6436,allonline_purchase_complete,1595735831,No
246274010,3499,allonline_purchase_complete,1595736774,Yes
393907010,3624,allonline_purchase_complete,1595737738,No
397023010,1654,allonline_purchase_complete,1595738669,No
395906010,2842,allonline_purchase_complete,1595739634,Yes
354890010,525,allonline_purchase_complete,1595740594,No
397020010,1925,allonline_purchase_complete,1595742494,Yes
166221150,4826,allonline_purchase_complete,1595743445,No
349565010,4693,allonline_purchase_complete,1595744377,Yes
355092010,8230,allonline_purchase_complete,1595745312,Yes
391654010,5771,allonline_purchase_complete,1595746279,Yes
388652010,6189,allonline_purchase_complete,1595747227,No
363950010,2349,allonline_purchase_complete,1595748198,Yes
390667010,224,allonline_purchase_complete,1595749127,Yes
384437010,1883,allonline_purchase_complete,1595750064,No
356663010,6533,allonline_purchase_complete,1595751005,Yes
325910010,4791,allonline_purchase_complete,1595751976,No
386196010,6378,allonline_purchase_complete,1595752910,Yes
220328010,7484,allonline_purchase_complete,1595753860,No
217033010,7417,allonline_purchase_complete,1595754826,Yes
321126010,8345,allonline_purchase_complete,1595755794,Yes
390549010,3830,allonline_purchase_complete,1595756735,Yes
350406010,6312,allonline_purchase_complete,1595757668,No
349749010,5890,allonline_purchase_complete,1595758632,Yes
124627010,8332,allonline_purchase_complete,1595759594,Yes
381766010,991,allonline_purchase_complete,1595760535,Yes
350938010,5601,allonline_purchase_complete,1595761471,Yes
359660010,2888,allonline_purchase_complete,1595762410,Yes
399762010,2177,allonline_purchase_complete,1595763376,Yes
395925010,1760,allonline_purchase_complete,1595764340,Yes
400509010,1121,allonline_purchase_complete,1595765297,Yes
361492010,8320,allonline_purchase_complete,1595767181,Yes
388908010,6754,allonline_purchase_complete,1595768129,No
376341010,3763,allonline_purchase_complete,1595769093,Yes
366663010,2651,allonline_purchase_complete,1595770026,No
260955010,3646,allonline_purchase_complete,1595770984,Yes
396169010,2383,allonline_purchase_complete,1595771920,No
141995010,7755,allonline_purchase_complete,1595772878,No
355211010,8594,allonline_purchase_complete,1595773827,No
356833030,6515,allonline_purchase_complete,1595774771,No
395883010,2515,allonline_purchase_complete,1595775739,Yes
387248010,2315,allonline_purchase_complete,1595776666,Yes
396204010,1035,allonline_purchase_complete,1595777603,Yes
395912010,647,allonline_purchase_complete,1595778556,Yes
395923010,1843,allonline_purchase_complete,1595779524,No
393907010,4303,allonline_purchase_complete,1595780491,Yes
388043010,8008,allonline_purchase_complete,1595781443,Yes
383576010,732,allonline_purchase_complete,1595782380,No
357658010,2621,allonline_purchase_complete,1595783341,No
388473010,2312,allonline_purchase_complete,1595784263,No
362321010,5171,allonline_purchase_complete,1595785233,No
357393010,703,allonline_purchase_complete,1595786174,Yes
366659010,7693,allonline_purchase_complete,1595787126,No
156307040,3466,allonline_purchase_complete,1595788091,No
247016030,644,allonline_purchase_complete,1595789028,Yes
166922010,6103,allonline_purchase_complete,1595789966,Yes
376667010,7478,allonline_purchase_complete,1595791867,Yes
363224010,5878,allonline_purchase_complete,1595792805,No
355211010,1119,allonline_purchase_complete,1595793773,No
350397010,6250,allonline_purchase_complete,1595794720,No
381893010,7694,allonline_purchase_complete,1595795627,No
388874010,2735,allonline_purchase_complete,1595796647,Yes
356661010,2045,allonline_purchase_complete,1595797595,Yes
347141010,8445,allonline_purchase_complete,1595798506,No
378152010,6790,allonline_purchase_complete,1595799482,Yes
393795010,5888,allonline_purchase_complete,1595800408,No
316757010,8542,allonline_purchase_complete,1595801376,Yes
332512010,3350,allonline_purchase_complete,1595802308,Yes
345453010,8122,allonline_purchase_complete,1595803286,Yes
350406010,3464,allonline_purchase_complete,1595804211,No
356766010,2913,allonline_purchase_complete,1595805192,No
393111010,8593,allonline_purchase_complete,1595806146,Yes
355038010,1082,allonline_purchase_complete,1595808019,No
181457050,4998,allonline_purchase_complete,1595808989,No
350502010,682,allonline_purchase_complete,1595809923,No
393205010,3826,allonline_purchase_complete,1595810880,Yes
358327010,7621,allonline_purchase_complete,1595811833,Yes
305687010,8514,allonline_purchase_complete,1595813731,No
364327010,2013,allonline_purchase_complete,1595814690,Yes
384585010,2669,allonline_purchase_complete,1595815626,Yes
356662010,4393,allonline_purchase_complete,1595816555,Yes
387737010,1884,allonline_purchase_complete,1595818487,No
383570010,6636,allonline_purchase_complete,1595819406,No
355860010,6351,allonline_purchase_complete,1595820386,Yes
346872010,736,allonline_purchase_complete,1595821306,Yes
337055010,3726,allonline_purchase_complete,1595822271,No
381056010,3144,allonline_purchase_complete,1595823222,No
388653010,5685,allonline_purchase_complete,1595824176,Yes
360280010,7596,allonline_purchase_complete,1595825114,No
381765010,7649,allonline_purchase_complete,1595827029,No
187407040,1236,allonline_purchase_complete,1595827974,No
350497010,6251,allonline_purchase_complete,1595828922,No
382147010,5023,allonline_purchase_complete,1595829899,Yes
395912010,4243,allonline_purchase_complete,1595830811,Yes
388045010,1764,allonline_purchase_complete,1595831793,No
400510010,3663,allonline_purchase_complete,1595832739,No
362434010,4600,allonline_purchase_complete,1595833653,Yes
388742010,5470,allonline_purchase_complete,1595834633,No
120215040,1302,allonline_purchase_complete,1595835596,No
393105010,5238,allonline_purchase_complete,1595836505,No
348881010,4895,allonline_purchase_complete,1595837483,No
366822010,1267,allonline_purchase_complete,1595838437,No
196702010,5226,allonline_purchase_complete,1595839387,Yes
166191050,2049,allonline_purchase_complete,1595840329,Yes
402943010,7769,allonline_purchase_complete,1595841294,Yes
246589010,646,allonline_purchase_complete,1595842214,No
352151010,8588,allonline_purchase_complete,1595843179,Yes
362436010,3109,allonline_purchase_complete,1595844139,Yes
393899010,8339,allonline_purchase_complete,1595845074,Yes
395899010,8743,allonline_purchase_complete,1595846023,No
350951010,6274,allonline_purchase_complete,1595846986,No
352323010,2600,allonline_purchase_complete,1595847919,No
352195010,4980,allonline_purchase_complete,1595848886,No
377650010,642,allonline_purchase_complete,1595849816,No
384202010,4084,allonline_purchase_complete,1595850771,Yes
395875010,6500,allonline_purchase_complete,1595851718,Yes
352316010,3171,allonline_purchase_complete,1595852702,No
386410010,3178,allonline_purchase_complete,1595853639,Yes
256016010,445,allonline_purchase_complete,1595854580,Yes
395894010,2201,allonline_purchase_complete,1595855528,No
387248010,625,allonline_purchase_complete,1595856479,No
367761010,1219,allonline_purchase_complete,1595857408,Yes
357394010,5794,allonline_purchase_complete,1595859338,No
348449010,7728,allonline_purchase_complete,1595860273,Yes
383361010,3823,allonline_purchase_complete,1595861229,No
355967010,4079,allonline_purchase_complete,1595862177,No
388043010,8312,allonline_purchase_complete,1595863121,No
277058010,8738,allonline_purchase_complete,1595864086,No
372317010,1140,allonline_purchase_complete,1595865027,No
391205010,4403,allonline_purchase_complete,1595865972,Yes
266031010,656,allonline_purchase_complete,1595866914,No
388179010,7507,allonline_purchase_complete,1595867884,Yes
394782010,6530,allonline_purchase_complete,1595868821,No
355995010,6398,allonline_purchase_complete,1595869763,Yes
395899010,7031,allonline_purchase_complete,1595870736,Yes
343658010,1692,allonline_purchase_complete,1595871683,Yes
350940010,6007,allonline_purchase_complete,1595872630,No
257628010,3121,allonline_purchase_complete,1595873577,Yes
381761010,6101,allonline_purchase_complete,1595874535,No
355967010,1303,allonline_purchase_complete,1595875479,Yes
366813010,6024,allonline_purchase_complete,1595876423,No
350511010,3187,allonline_purchase_complete,1595877383,No
336531010,4908,allonline_purchase_complete,1595878326,Yes
356732010,1861,allonline_purchase_complete,1595879282,Yes
266031010,6440,allonline_purchase_complete,1595880205,No
374028010,7582,allonline_purchase_complete,1595881162,No
362989010,4841,allonline_purchase_complete,1595883095,Yes
260955010,2893,allonline_purchase_complete,1595884033,No
395923010,3004,allonline_purchase_complete,1595884980,Yes
376146010,70,allonline_purchase_complete,1595885935,No
383576010,8097,allonline_purchase_complete,1595886879,No
361492010,4167,allonline_purchase_complete,1595887835,Yes
372432010,1240,allonline_purchase_complete,1595888758,No
350932010,5318,allonline_purchase_complete,1595890692,Yes
355939010,5846,allonline_purchase_complete,1595891635,No
380144010,8027,allonline_purchase_complete,1595892601,Yes
350504010,20,allonline_purchase_complete,1595893509,Yes
351837010,7579,allonline_purchase_complete,1595894475,No
260943010,5783,allonline_purchase_complete,1595895444,No
125180010,3481,allonline_purchase_complete,1595896403,No
351837010,5726,allonline_purchase_complete,1595897333,Yes
367761010,6788,allonline_purchase_complete,1595898272,Yes
393298010,6651,allonline_purchase_complete,1595899229,No
288761010,2775,allonline_purchase_complete,1595900177,No
390667010,2459,allonline_purchase_complete,1595901140,No
350537010,2096,allonline_purchase_complete,1595902084,No
366849010,2439,allonline_purchase_complete,1595903038,Yes
383889010,5662,allonline_purchase_complete,1595903979,No
395920010,1311,allonline_purchase_complete,1595904939,Yes
305663010,7869,allonline_purchase_complete,1595905890,Yes
391656010,1146,allonline_purchase_complete,1595906835,No
366664010,4660,allonline_purchase_complete,1595907781,No
347665010,4998,allonline_purchase_complete,1595908725,No
360080010,5703,allonline_purchase_complete,1595909687,Yes
363224010,4108,allonline_purchase_complete,1595910621,Yes
397657010,6920,allonline_purchase_complete,1595911579,Yes
378118010,3059,allonline_purchase_complete,1595912542,Yes
382831010,2866,allonline_purchase_complete,1595913497,No
299208010,4705,allonline_purchase_complete,1595915390,Yes
379384010,260,allonline_purchase_complete,1595916320,Yes
376180010,2228,allonline_purchase_complete,1595917299,No
355000010,2650,allonline_purchase_complete,1595919188,No
396197010,1595,allonline_purchase_complete,1595920106,No
341126010,4987,allonline_purchase_complete,1595922032,No
366711010,5101,allonline_purchase_complete,1595922999,Yes
363950010,5035,allonline_purchase_complete,1595923929,No
366817010,6383,allonline_purchase_complete,1595924868,Yes
351389010,1861,allonline_purchase_complete,1595925834,No
347854010,855,allonline_purchase_complete,1595926793,Yes
366689010,3927,allonline_purchase_complete,1595927742,No
366689010,7036,allonline_purchase_complete,1595929633,Yes
360228010,5248,allonline_purchase_complete,1595930599,No
361161010,504,allonline_purchase_complete,1595931517,No
355972010,5138,allonline_purchase_complete,1595933411,No
381475010,1212,allonline_purchase_complete,1595934391,Yes
288761010,6224,allonline_purchase_complete,1595935345,Yes
394196010,1201,allonline_purchase_complete,1595936268,Yes
181462050,1188,allonline_purchase_complete,1595937225,Yes
396168010,6319,allonline_purchase_complete,1595938177,Yes
305684010,5081,allonline_purchase_complete,1595939129,No
344012010,4442,allonline_purchase_complete,1595940087,Yes
383230010,1242,allonline_purchase_complete,1595941980,No
395862010,3460,allonline_purchase_complete,1595942939,Yes
356662010,6622,allonline_purchase_complete,1595943866,No
395900010,796,allonline_purchase_complete,1595944817,No
327704020,3264,allonline_purchase_complete,1595945787,Yes
218441010,7501,allonline_purchase_complete,1595946737,No
374276010,4550,allonline_purchase_complete,1595947690,No
357393010,4522,allonline_purchase_complete,1595948616,Yes
358951010,462,allonline_purchase_complete,1595950518,No
367764010,1137,allonline_purchase_complete,1595951491,Yes
395874010,969,allonline_purchase_complete,1595952430,No
395917010,280,allonline_purchase_complete,1595953393,No
352067010,5096,allonline_purchase_complete,1595954328,Yes
